hnxngcxk	Nong Chok, Bangkok, Thailand	13.85585	100.86216	157138	Asia/Bangkok
hnongchok	Nong Chok, Bangkok, Thailand	13.85585	100.86216	157138	Asia/Bangkok
naung chauk	Nong Chok, Bangkok, Thailand	13.85585	100.86216	157138	Asia/Bangkok
ban nong chok	Nong Chok, Bangkok, Thailand	13.85585	100.86216	157138	Asia/Bangkok
nong chok	Nong Chok, Bangkok, Thailand	13.85585	100.86216	157138	Asia/Bangkok
amphoe nong chok	Nong Chok, Bangkok, Thailand	13.85585	100.86216	157138	Asia/Bangkok
hnohng chohk	Nong Chok, Bangkok, Thailand	13.85585	100.86216	157138	Asia/Bangkok
nong chik	Nong Chik, Pattani, Thailand	6.84356	101.17803	11385	Asia/Bangkok
nong bun nak	Nong Bun Nak, Nakhon Ratchasima, Thailand	14.73947	102.36564	0	Asia/Bangkok
nong bua rawe	Nong Bua Rawe, Chaiyaphum, Thailand	15.75314	101.76396	0	Asia/Bangkok
nong bua lamphu	Nong Bua Lamphu, Nong Bua Lamphu, Thailand	17.20406	102.44068	34401	Asia/Bangkok
nong bua daeng	Nong Bua Daeng, Chaiyaphum, Thailand	16.07978	101.80225	0	Asia/Bangkok
nong bua	Nong Bua, Nakhon Sawan, Thailand	15.86458	100.58581	14160	Asia/Bangkok
noen maprang	Noen Maprang, Phitsanulok, Thailand	16.56667	100.63333	0	Asia/Bangkok
nikhom nam un	Nikhom Nam Un, Sakon Nakhon, Thailand	17.18314	103.71842	0	Asia/Bangkok
nikhom kham soi	Nikhom Kham Soi, Mukdahan, Thailand	16.37167	104.55147	0	Asia/Bangkok
na wa	Na Wa, Nakhon Phanom, Thailand	17.4897	104.10056	12989	Asia/Bangkok
na thawi	Na Thawi, Songkhla, Thailand	6.74192	100.69139	0	Asia/Bangkok
narathiwat	Narathiwat, Narathiwat, Thailand	6.42639	101.82308	47771	Asia/Bangkok
na pho	Na Pho, Buriram, Thailand	15.64113	102.95462	0	Asia/Bangkok
na noi	Na Noi, Nan, Thailand	18.32639	100.71417	0	Asia/Bangkok
nang rong	Nang Rong, Buriram, Thailand	14.6377	102.79138	21961	Asia/Bangkok
nan	Nan, Nan, Thailand	18.78378	100.77899	24670	Asia/Bangkok
na muen	Na Muen, Nan, Thailand	18.18931	100.66047	0	Asia/Bangkok
nam som	Nam Som, Udon Thani, Thailand	17.77036	102.18947	19324	Asia/Bangkok
nam phong	Nam Phong, Khon Kaen, Thailand	16.70228	102.85569	0	Asia/Bangkok
nam pat	Nam Pat, Uttaradit, Thailand	17.72806	100.68433	0	Asia/Bangkok
na mon	Na Mon, Kalasin, Thailand	16.57653	103.78711	0	Asia/Bangkok
nam nao	Nam Nao, Phetchabun, Thailand	16.76753	101.66917	0	Asia/Bangkok
nam kliang	Nam Kliang, Si Sa Ket, Thailand	14.92731	104.51303	0	Asia/Bangkok
nakhon thai	Nakhon Thai, Phitsanulok, Thailand	17.10056	100.83739	12345	Asia/Bangkok
nakhon sawan	Nakhon Sawan, Nakhon Sawan, Thailand	15.70472	100.13717	82305	Asia/Bangkok
thesbal nkhr nkhrrachsima	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
nakorn rajsima	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
naxoni rachasima	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
nagor rajashima	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
changwat nakhon rat sima	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
nakhonratcasim	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
khorat	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
amphoe muang nakhon ratchasima	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
nakhon ratchasima	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
nakhwn rachasyma	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
nkhrrachsima	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
nakhon ratchasim	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
nakhonratcasima	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
nak	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
nakhon ratczasima	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
nakonrachashima	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
changwat nakhon rarchasima	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
nakhon ratcasima	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
korat	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
koyat	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
nakonrajsima	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
muang nakawn rachasima	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
nakonlaschasima	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
nakhon ratcsaszima	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
corat	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
nakonratchasima	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
nakhona racasima	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
nakhon ratchsima	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
nagara rajasima	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
a le	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
nakhonratsima	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
nakhwn ratshasyma	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
nagor rajasima	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
lungsod ng nakhon ratchasima	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
nakkhonratchasima	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
nakhona rajasima	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
nakhaun rachasima	Nakhon Ratchasima, Nakhon Ratchasima, Thailand	14.97066	102.10196	126391	Asia/Bangkok
nakhon phanom	Nakhon Phanom, Nakhon Phanom, Thailand	17.41081	104.77856	34595	Asia/Bangkok
nakhwn batwm	Nakhon Pathom, Nakhon Pathom, Thailand	13.8196	100.04427	117927	Asia/Bangkok
changwat nakhon pathom	Nakhon Pathom, Nakhon Pathom, Thailand	13.8196	100.04427	117927	Asia/Bangkok
nakhwn patwm	Nakhon Pathom, Nakhon Pathom, Thailand	13.8196	100.04427	117927	Asia/Bangkok
nakawn patom	Nakhon Pathom, Nakhon Pathom, Thailand	13.8196	100.04427	117927	Asia/Bangkok
nakhona pathama	Nakhon Pathom, Nakhon Pathom, Thailand	13.8196	100.04427	117927	Asia/Bangkok
amphoe muang nakhon pathom	Nakhon Pathom, Nakhon Pathom, Thailand	13.8196	100.04427	117927	Asia/Bangkok
nakonppatom	Nakhon Pathom, Nakhon Pathom, Thailand	13.8196	100.04427	117927	Asia/Bangkok
nakhon pathom	Nakhon Pathom, Nakhon Pathom, Thailand	13.8196	100.04427	117927	Asia/Bangkok
changwat nakhon chai si	Nakhon Pathom, Nakhon Pathom, Thailand	13.8196	100.04427	117927	Asia/Bangkok
mueang nakhon pathom	Nakhon Pathom, Nakhon Pathom, Thailand	13.8196	100.04427	117927	Asia/Bangkok
nakon patom	Nakhon Pathom, Nakhon Pathom, Thailand	13.8196	100.04427	117927	Asia/Bangkok
nagara pathom	Nakhon Pathom, Nakhon Pathom, Thailand	13.8196	100.04427	117927	Asia/Bangkok
thesbal nkhr nkhrpthm	Nakhon Pathom, Nakhon Pathom, Thailand	13.8196	100.04427	117927	Asia/Bangkok
nakhon chai si	Nakhon Pathom, Nakhon Pathom, Thailand	13.8196	100.04427	117927	Asia/Bangkok
nkhrpthm	Nakhon Pathom, Nakhon Pathom, Thailand	13.8196	100.04427	117927	Asia/Bangkok
nakkhonpatkhom	Nakhon Pathom, Nakhon Pathom, Thailand	13.8196	100.04427	117927	Asia/Bangkok
fu tong	Nakhon Pathom, Nakhon Pathom, Thailand	13.8196	100.04427	117927	Asia/Bangkok
monthon nakhon chai si	Nakhon Pathom, Nakhon Pathom, Thailand	13.8196	100.04427	117927	Asia/Bangkok
nakhaun pathom	Nakhon Pathom, Nakhon Pathom, Thailand	13.8196	100.04427	117927	Asia/Bangkok
nagorn pathom	Nakhon Pathom, Nakhon Pathom, Thailand	13.8196	100.04427	117927	Asia/Bangkok
nakonpatomu	Nakhon Pathom, Nakhon Pathom, Thailand	13.8196	100.04427	117927	Asia/Bangkok
nakhona pathoma	Nakhon Pathom, Nakhon Pathom, Thailand	13.8196	100.04427	117927	Asia/Bangkok
nakhon nayok	Nakhon Nayok, Nakhon Nayok, Thailand	14.20463	101.21295	21309	Asia/Bangkok
nakhon luang	Nakhon Luang, Phra Nakhon Si Ayutthaya, Thailand	14.46335	100.60876	15008	Asia/Bangkok
nakhon chai si	Nakhon Chai Si, Nakhon Pathom, Thailand	13.80126	100.18451	0	Asia/Bangkok
na kae	Na Kae, Nakhon Phanom, Thailand	16.94645	104.50081	0	Asia/Bangkok
na chueak	Na Chueak, Maha Sarakham, Thailand	15.79339	103.03184	0	Asia/Bangkok
na chaluai	Na Chaluai, Ubon Ratchathani, Thailand	14.52046	105.24478	0	Asia/Bangkok
mukdahan	Mukdahan, Mukdahan, Thailand	16.54531	104.72351	40480	Asia/Bangkok
mueang suang	Mueang Suang, Roi Et, Thailand	15.82192	103.72884	0	Asia/Bangkok
muang sam sip	Muang Sam Sip, Ubon Ratchathani, Thailand	15.51307	104.72565	0	Asia/Bangkok
min buri	Min Buri, Bangkok, Thailand	13.81339	100.73155	0	Asia/Bangkok
moeiwadi	Moeiwadi, Roi Et, Thailand	16.38944	104.1572	5609	Asia/Bangkok
mayo	Mayo, Pattani, Thailand	6.71864	101.40983	0	Asia/Bangkok
manorom	Manorom, Chai Nat, Thailand	15.30997	100.08283	0	Asia/Bangkok
mancha khiri	Mancha Khiri, Khon Kaen, Thailand	16.13048	102.53712	0	Asia/Bangkok
makkasan	Makkasan, Bangkok, Thailand	13.7523	100.54335	15815	Asia/Bangkok
makham	Makham, Chanthaburi, Thailand	12.673	102.19617	0	Asia/Bangkok
mai kaen	Mai Kaen, Pattani, Thailand	6.60975	101.66686	0	Asia/Bangkok
maha sarakham	Maha Sarakham, Maha Sarakham, Thailand	16.18483	103.30067	51584	Asia/Bangkok
maha rat	Maha Rat, Phra Nakhon Si Ayutthaya, Thailand	14.53367	100.52672	0	Asia/Bangkok
maha chana chai	Maha Chana Chai, Yasothon, Thailand	15.52935	104.23847	0	Asia/Bangkok
mae charim	Mae Charim, Nan, Thailand	18.70614	101.0057	0	Asia/Bangkok
lop buri	Lop Buri, Lopburi, Thailand	14.79808	100.65397	57761	Asia/Bangkok
lom sak	Lom Sak, Phetchabun, Thailand	16.77983	101.24225	17309	Asia/Bangkok
lom kao	Lom Kao, Phetchabun, Thailand	16.88614	101.22894	0	Asia/Bangkok
loeng nok tha	Loeng Nok Tha, Yasothon, Thailand	16.2075	104.55528	0	Asia/Bangkok
loei	Loei, Loei, Thailand	17.49052	101.72749	35273	Asia/Bangkok
lat lum kaeo	Lat Lum Kaeo, Pathum Thani, Thailand	14.03728	100.40486	0	Asia/Bangkok
lat bua luang	Lat Bua Luang, Phra Nakhon Si Ayutthaya, Thailand	14.16512	100.30774	0	Asia/Bangkok
lap lae	Lap Lae, Uttaradit, Thailand	17.65211	100.03892	0	Asia/Bangkok
lam plai mat	Lam Plai Mat, Buriram, Thailand	15.0252	102.83894	0	Asia/Bangkok
lam luk ka	Lam Luk Ka, Pathum Thani, Thailand	13.93129	100.74928	0	Asia/Bangkok
lamduan	Lamduan, Surin, Thailand	14.72205	103.66934	0	Asia/Bangkok
lahan sai	Lahan Sai, Buriram, Thailand	14.41142	102.85936	0	Asia/Bangkok
laem sing	Laem Sing, Chanthaburi, Thailand	12.48164	102.07375	16066	Asia/Bangkok
laem ngop	Laem Ngop, Trat, Thailand	12.17129	102.39472	17198	Asia/Bangkok
kut khaopun	Kut Khaopun, Ubon Ratchathani, Thailand	15.79267	104.99814	0	Asia/Bangkok
kut chum	Kut Chum, Yasothon, Thailand	16.03289	104.33936	0	Asia/Bangkok
kut chap	Kut Chap, Udon Thani, Thailand	17.4257	102.56692	24696	Asia/Bangkok
kut bak	Kut Bak, Sakon Nakhon, Thailand	17.08882	103.81875	0	Asia/Bangkok
kusuman	Kusuman, Sakon Nakhon, Thailand	17.33259	104.33147	0	Asia/Bangkok
kumphawapi	Kumphawapi, Udon Thani, Thailand	17.10875	103.01487	0	Asia/Bangkok
kuchinarai	Kuchinarai, Kalasin, Thailand	16.541	104.05004	20532	Asia/Bangkok
krungtheph	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
banguecoque	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
byankaka	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
bainkaka	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
ban'nkok	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
amphoe phra nakhon	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
bnkak	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
bkk	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
krung thep maha nakhon amon rattanakosin mahintarayutthaya maha dilok phop noppharat ratchathani buri rom udom ratchaniwet maha sathan amon phiman awatan sathit sakka thattiya witsanukam prasit	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
banghok	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
phra nakhon	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
bangkwk	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
camraata byankaka	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
bangkoka	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
bankokas	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
bancocum	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
banqkok	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
bankoku	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
bankwk	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
man gu	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
penkak	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
bangkok metropolis	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
bangkog	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
bangkok	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
bamkoka	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
byankak	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
siayuthia	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
krungdeb	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
bankoko	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
bancoque	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
bainkoka	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
krung thep	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
the city of angels	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
bankok	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
bankeakk	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
krungthephmhankhr	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
changwat phra nakhon	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
bngqwq	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
bancac	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
krung thep maha nakhon	Bangkok, Bangkok, Thailand	13.75398	100.50144	5104476	Asia/Bangkok
krok phra	Krok Phra, Nakhon Sawan, Thailand	15.55589	100.07153	0	Asia/Bangkok
krathum baen	Krathum Baen, Samut Sakhon, Thailand	13.6533	100.25972	72819	Asia/Bangkok
krasang	Krasang, Buriram, Thailand	14.92375	103.30369	0	Asia/Bangkok
krasae sin	Krasae Sin, Songkhla, Thailand	7.61548	100.32842	0	Asia/Bangkok
kranuan	Kranuan, Khon Kaen, Thailand	16.70672	103.07878	13475	Asia/Bangkok
kosum phisai	Kosum Phisai, Maha Sarakham, Thailand	16.24858	103.06739	10672	Asia/Bangkok
ko si chang	Ko Si Chang, Chon Buri, Thailand	13.16389	100.80547	0	Asia/Bangkok
klaeng	Klaeng, Rayong, Thailand	12.78	101.64912	55619	Asia/Bangkok
khun han	Khun Han, Si Sa Ket, Thailand	14.61739	104.42506	0	Asia/Bangkok
khu mueang	Khu Mueang, Buriram, Thailand	15.2716	103.00167	0	Asia/Bangkok
khu khan	Khu Khan, Si Sa Ket, Thailand	14.71358	104.19836	0	Asia/Bangkok
khuan niang	Khuan Niang, Songkhla, Thailand	7.19138	100.35355	0	Asia/Bangkok
khuan khanun	Khuan Khanun, Phatthalung, Thailand	7.7347	100.00931	0	Asia/Bangkok
khuan kalong	Khuan Kalong, Satun, Thailand	6.84538	100.07148	0	Asia/Bangkok
khueang nai	Khueang Nai, Ubon Ratchathani, Thailand	15.38989	104.55083	0	Asia/Bangkok
khuan don	Khuan Don, Satun, Thailand	6.78758	100.07778	0	Asia/Bangkok
kho wang	Kho Wang, Yasothon, Thailand	15.36998	104.35231	0	Asia/Bangkok
khon sawan	Khon Sawan, Chaiyaphum, Thailand	15.93192	102.28103	0	Asia/Bangkok
khon san	Khon San, Chaiyaphum, Thailand	16.61286	101.91944	0	Asia/Bangkok
khona kayena	Khon Kaen, Khon Kaen, Thailand	16.44671	102.833	114459	Asia/Bangkok
khonkenas	Khon Kaen, Khon Kaen, Thailand	16.44671	102.833	114459	Asia/Bangkok
konkkaen	Khon Kaen, Khon Kaen, Thailand	16.44671	102.833	114459	Asia/Bangkok
amphoe pralap	Khon Kaen, Khon Kaen, Thailand	16.44671	102.833	114459	Asia/Bangkok
kun jing shi	Khon Kaen, Khon Kaen, Thailand	16.44671	102.833	114459	Asia/Bangkok
khon kaen	Khon Kaen, Khon Kaen, Thailand	16.44671	102.833	114459	Asia/Bangkok
amphoe muang khon kaen	Khon Kaen, Khon Kaen, Thailand	16.44671	102.833	114459	Asia/Bangkok
kong jing	Khon Kaen, Khon Kaen, Thailand	16.44671	102.833	114459	Asia/Bangkok
khwn kayn	Khon Kaen, Khon Kaen, Thailand	16.44671	102.833	114459	Asia/Bangkok
kkc	Khon Kaen, Khon Kaen, Thailand	16.44671	102.833	114459	Asia/Bangkok
khonkean	Khon Kaen, Khon Kaen, Thailand	16.44671	102.833	114459	Asia/Bangkok
konkahen	Khon Kaen, Khon Kaen, Thailand	16.44671	102.833	114459	Asia/Bangkok
khohn ken	Khon Kaen, Khon Kaen, Thailand	16.44671	102.833	114459	Asia/Bangkok
khon kan	Khon Kaen, Khon Kaen, Thailand	16.44671	102.833	114459	Asia/Bangkok
konken	Khon Kaen, Khon Kaen, Thailand	16.44671	102.833	114459	Asia/Bangkok
khwn kayyn	Khon Kaen, Khon Kaen, Thailand	16.44671	102.833	114459	Asia/Bangkok
changwat muang khon kaen	Khon Kaen, Khon Kaen, Thailand	16.44671	102.833	114459	Asia/Bangkok
khona ka'ena	Khon Kaen, Khon Kaen, Thailand	16.44671	102.833	114459	Asia/Bangkok
changwat khon kaen	Khon Kaen, Khon Kaen, Thailand	16.44671	102.833	114459	Asia/Bangkok
mueang khon kaen	Khon Kaen, Khon Kaen, Thailand	16.44671	102.833	114459	Asia/Bangkok
khonken	Khon Kaen, Khon Kaen, Thailand	16.44671	102.833	114459	Asia/Bangkok
kawn ken	Khon Kaen, Khon Kaen, Thailand	16.44671	102.833	114459	Asia/Bangkok
amphoe phralap	Khon Kaen, Khon Kaen, Thailand	16.44671	102.833	114459	Asia/Bangkok
muang khon kaen	Khon Kaen, Khon Kaen, Thailand	16.44671	102.833	114459	Asia/Bangkok
khon khen	Khon Kaen, Khon Kaen, Thailand	16.44671	102.833	114459	Asia/Bangkok
kkhonkehn	Khon Kaen, Khon Kaen, Thailand	16.44671	102.833	114459	Asia/Bangkok
muang kaun gean	Khon Kaen, Khon Kaen, Thailand	16.44671	102.833	114459	Asia/Bangkok
muang khaunkaen	Khon Kaen, Khon Kaen, Thailand	16.44671	102.833	114459	Asia/Bangkok
khonkhaen	Khon Kaen, Khon Kaen, Thailand	16.44671	102.833	114459	Asia/Bangkok
khona kaina	Khon Kaen, Khon Kaen, Thailand	16.44671	102.833	114459	Asia/Bangkok
khong chiam	Khong Chiam, Ubon Ratchathani, Thailand	15.31856	105.49506	0	Asia/Bangkok
khong	Khong, Nakhon Ratchasima, Thailand	15.44393	102.32862	0	Asia/Bangkok
khon buri	Khon Buri, Nakhon Ratchasima, Thailand	14.52541	102.24591	18596	Asia/Bangkok
khok si suphan	Khok Si Suphan, Sakon Nakhon, Thailand	17.04507	104.2756	0	Asia/Bangkok
khok samrong	Khok Samrong, Lopburi, Thailand	15.06646	100.72192	0	Asia/Bangkok
khok pho	Khok Pho, Pattani, Thailand	6.73064	101.09619	0	Asia/Bangkok
khok charoen	Khok Charoen, Lopburi, Thailand	15.37917	100.81735	0	Asia/Bangkok
khlung	Khlung, Chanthaburi, Thailand	12.45487	102.22207	13286	Asia/Bangkok
khlong yai	Khlong Yai, Trat, Thailand	11.77653	102.88728	38099	Asia/Bangkok
khlong san	Khlong San, Bangkok, Thailand	13.73008	100.50874	73263	Asia/Bangkok
amphoe khlong luang	Khlong Luang, Pathum Thani, Thailand	14.06467	100.64578	118551	Asia/Bangkok
ban bang wai	Khlong Luang, Pathum Thani, Thailand	14.06467	100.64578	118551	Asia/Bangkok
amphoe bang wai	Khlong Luang, Pathum Thani, Thailand	14.06467	100.64578	118551	Asia/Bangkok
khlxnghlwng	Khlong Luang, Pathum Thani, Thailand	14.06467	100.64578	118551	Asia/Bangkok
bang wai	Khlong Luang, Pathum Thani, Thailand	14.06467	100.64578	118551	Asia/Bangkok
khlong luang	Khlong Luang, Pathum Thani, Thailand	14.06467	100.64578	118551	Asia/Bangkok
khlong hat	Khlong Hat, Sa Kaeo, Thailand	13.45132	102.29924	0	Asia/Bangkok
khemarat	Khemarat, Ubon Ratchathani, Thailand	16.04252	105.21836	0	Asia/Bangkok
khao wong	Khao Wong, Kalasin, Thailand	16.70008	104.09019	15184	Asia/Bangkok
khao saming	Khao Saming, Trat, Thailand	12.35369	102.43425	38941	Asia/Bangkok
khao chaison	Khao Chaison, Phatthalung, Thailand	7.46125	100.13372	0	Asia/Bangkok
kham thale so	Kham Thale So, Nakhon Ratchasima, Thailand	14.96083	101.94789	0	Asia/Bangkok
kham ta kla	Kham Ta Kla, Sakon Nakhon, Thailand	17.85231	103.75657	0	Asia/Bangkok
kham sakae saeng	Kham Sakae Saeng, Nakhon Ratchasima, Thailand	15.33221	102.17278	11018	Asia/Bangkok
kham muang	Kham Muang, Kalasin, Thailand	16.92902	103.63518	0	Asia/Bangkok
kham khuean kaeo	Kham Khuean Kaeo, Yasothon, Thailand	15.65233	104.30861	0	Asia/Bangkok
khamcha i	Khamcha-i, Mukdahan, Thailand	16.57764	104.41956	0	Asia/Bangkok
kaset wisai	Kaset Wisai, Roi Et, Thailand	15.65558	103.58361	18569	Asia/Bangkok
kaset sombun	Kaset Sombun, Chaiyaphum, Thailand	16.28053	101.95422	16996	Asia/Bangkok
kao liao	Kao Liao, Nakhon Sawan, Thailand	15.85053	100.07914	4988	Asia/Bangkok
kantharawichai	Kantharawichai, Maha Sarakham, Thailand	16.32719	103.29864	0	Asia/Bangkok
kanthararom	Kanthararom, Si Sa Ket, Thailand	15.10323	104.57343	0	Asia/Bangkok
